FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,PA-STR,PA-END,PA,PARANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,COL_METH,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,NORM_I,DOUBLE_DIFFERENCE,DOUBLE_SUM,Q,U,Q_sem,U_sem,SCIENCE_REGION_MAX_RADIUS,APPENDIX_D_APERTURE_RADIUS,BACKGROUND_ANNULUS_INNER_RADIUS,BACKGROUND_ANNULUS_OUTER_RADIUS,BACKGROUND_ANNULUS_WIDTH,R_36_RAW_TOTAL_COUNTS,R_36_TOTAL_COUNTS,R_36_ANNULUS_R_36_TO_41_BACKGROUND_PER_PIXEL,R_36_ANNULUS_R_36_TO_41_BACKGROUND_TOTAL_COUNTS,R_36_TOTAL_COUNTS_NOISE,R_36_ANNULUS_R_36_TO_41_SNR,DOUBLE_DIFFERENCE_ERRS,APPENDIX_D_Q_OVER_I,APPENDIX_D_U_OVER_I
VDATA20220128A_00001828_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,16:01:41.828,16:02:03.503,16:01:20.152,06:01:41.834,06:02:03.510,06:01:20.158,59607.6678415,59607.66809,59607.667593,VTMP00001828,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.454,-16:11:51.35,2000.0,NS_IR,-0.12,1.378,43.50312,215.52938,46.49688,Nasmyth-IR,OFF,IR,18.0,620.8,270.75,5.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,200.0,12.0,4.0,2.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,45,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,169.91605,167.91404,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.3,0.0,87.7498,-16:11:45.61,ADI,-184.267,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T16:02:09,1,VMPA00017977,iXon Ultra 897 - VAMPIRES 1.0,30.0,45.0,HWP(NIR),45,34.91575567214273,35.11444939742648,35.0152118844091,-43.58478811559089,2,64.5,64.5,0.72435492815528,-0.68942725363679,0.68942725363679,0.72435492815528,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01439166667,-16.197597222222,-16.197597222222,0.0,median,62.0,75.0,4626.0,582550.8400765269,"(0.012882048016975428, 0.0)",0.005787911360416859,-0.1277591668505613,0.0,0.0,0,0,52.0,36,36,41,5,1268009.5,777596.5,121.0,490413.0,1360.2773410296704,571.645558259019,0.0008336131040053294,,
VDATA20220128A_00001829_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,16:01:41.828,16:02:03.503,16:01:20.152,06:01:41.834,06:02:03.510,06:01:20.158,59607.6678415,59607.66809,59607.667593,VTMP00001829,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.454,-16:11:51.35,2000.0,NS_IR,-0.12,1.378,43.50312,215.52938,46.49688,Nasmyth-IR,OFF,IR,18.0,620.8,270.75,5.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,200.0,12.0,4.0,2.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,45,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,169.91605,167.91404,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.3,0.0,87.7498,-16:11:45.61,ADI,-184.267,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T16:02:09,2,VMPA00017977,iXon Ultra 897 - VAMPIRES 1.0,30.0,45.0,HWP(NIR),45,34.91575567214273,35.11444939742648,35.0152118844091,-43.58478811559089,2,64.5,64.5,0.72435492815528,-0.68942725363679,0.68942725363679,0.72435492815528,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01439166667,-16.197597222222,-16.197597222222,0.0,median,62.0,75.0,4513.0,565956.4488342392,0,0.0,0.0,0.0,0.0,0,0,52.0,36,36,41,5,1232301.5,754047.5,118.0,478254.0,1335.7302100318263,564.5208099186686,0.0,,
VDATA20220128A_00001830_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,16:01:41.828,16:02:03.503,16:01:20.152,06:01:41.834,06:02:03.510,06:01:20.158,59607.6678415,59607.66809,59607.667593,VTMP00001830,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.454,-16:11:51.35,2000.0,NS_IR,-0.12,1.378,43.50312,215.52938,46.49688,Nasmyth-IR,OFF,IR,18.0,620.8,270.75,5.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,200.0,12.0,4.0,2.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,45,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,169.91605,167.91404,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.3,0.0,87.7498,-16:11:45.61,ADI,-184.267,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T16:02:14,1,VMPA00017979,iXon Ultra 897 - VAMPIRES 2.0,30.0,45.0,HWP(NIR),45,34.91575567214273,35.11444939742648,35.0152118844091,-43.58478811559089,2,64.5,64.5,0.72435492815528,-0.68942725363679,0.68942725363679,0.72435492815528,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01439166667,-16.197597222222,-16.197597222222,0.0,median,64.0,74.0,5827.0,743930.1876385695,0,0.0,0.0,0.0,0.0,0,0,53.0,36,36,41,5,1615938.5,991776.5,154.0,624162.0,1573.879803937285,630.147548446158,0.0,,
VDATA20220128A_00001831_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,16:01:41.828,16:02:03.503,16:01:20.152,06:01:41.834,06:02:03.510,06:01:20.158,59607.6678415,59607.66809,59607.667593,VTMP00001831,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.454,-16:11:51.35,2000.0,NS_IR,-0.12,1.378,43.50312,215.52938,46.49688,Nasmyth-IR,OFF,IR,18.0,620.8,270.75,5.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,200.0,12.0,4.0,2.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,45,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,169.91605,167.91404,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.3,0.0,87.7498,-16:11:45.61,ADI,-184.267,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T16:02:14,2,VMPA00017979,iXon Ultra 897 - VAMPIRES 2.0,30.0,45.0,HWP(NIR),45,34.91575567214273,35.11444939742648,35.0152118844091,-43.58478811559089,2,64.5,64.5,0.72435492815528,-0.68942725363679,0.68942725363679,0.72435492815528,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01439166667,-16.197597222222,-16.197597222222,0.0,median,64.0,74.0,5809.0,741920.5722195411,0,0.0,0.0,0.0,0.0,0,0,53.0,36,36,41,5,1612716.5,988554.5,154.0,624162.0,1568.3295959986908,630.323181123482,0.0,,
VDATA20220128A_00001832_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,16:02:45.876,16:03:07.551,16:02:24.200,06:02:45.882,06:03:07.558,06:02:24.205,59607.668582,59607.668831,59607.668333,VTMP00001832,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.465,-16:11:51.52,2000.0,NS_IR,-0.12,1.381,43.65032,215.83567,46.34968,Nasmyth-IR,OFF,IR,20.6,620.8,270.75,5.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,200.0,12.0,4.0,3.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,46,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,170.079,168.07899,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.3,0.0,87.6884,-16:11:45.61,ADI,-183.971,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T16:03:13,1,VMPA00017981,iXon Ultra 897 - VAMPIRES 1.0,30.0,22.5,HWP(NIR),45,35.21120008755074,35.40898960789011,35.31020432388596,-43.28979567611403,2,64.5,64.5,0.72789488971131,-0.68568872641466,0.68568872641466,0.72789488971131,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.0144375,-16.197644444444,-16.197644444444,0.0,median,62.0,75.0,6335.0,665286.4737722969,"(0.042973348922659554, 0.0)",0.02001208654777347,-0.1327365916440992,0.0,0.0,0,0,52.0,36,36,41,5,1375940.5,881474.5,122.0,494466.0,1398.5697752525614,630.2685183088691,0.0007699596519659673,,
VDATA20220128A_00001833_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,16:02:45.876,16:03:07.551,16:02:24.200,06:02:45.882,06:03:07.558,06:02:24.205,59607.668582,59607.668831,59607.668333,VTMP00001833,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.465,-16:11:51.52,2000.0,NS_IR,-0.12,1.381,43.65032,215.83567,46.34968,Nasmyth-IR,OFF,IR,20.6,620.8,270.75,5.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,200.0,12.0,4.0,3.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,46,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,170.079,168.07899,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.3,0.0,87.6884,-16:11:45.61,ADI,-183.971,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T16:03:13,2,VMPA00017981,iXon Ultra 897 - VAMPIRES 1.0,30.0,22.5,HWP(NIR),45,35.21120008755074,35.40898960789011,35.31020432388596,-43.28979567611403,2,64.5,64.5,0.72789488971131,-0.68568872641466,0.68568872641466,0.72789488971131,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.0144375,-16.197644444444,-16.197644444444,0.0,median,62.0,75.0,5945.0,628093.5272877518,0,0.0,0.0,0.0,0.0,0,0,52.0,36,36,41,5,1299551.5,833456.5,115.0,466095.0,1346.6632312590257,618.9049204386332,0.0,,
VDATA20220128A_00001834_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,16:02:45.876,16:03:07.551,16:02:24.200,06:02:45.882,06:03:07.558,06:02:24.205,59607.668582,59607.668831,59607.668333,VTMP00001834,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.465,-16:11:51.52,2000.0,NS_IR,-0.12,1.381,43.65032,215.83567,46.34968,Nasmyth-IR,OFF,IR,20.6,620.8,270.75,5.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,200.0,12.0,4.0,3.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,46,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,170.079,168.07899,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.3,0.0,87.6884,-16:11:45.61,ADI,-183.971,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T16:03:18,1,VMPA00017983,iXon Ultra 897 - VAMPIRES 2.0,30.0,22.5,HWP(NIR),45,35.21120008755074,35.40898960789011,35.31020432388596,-43.28979567611403,2,64.5,64.5,0.72789488971131,-0.68568872641466,0.68568872641466,0.72789488971131,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.0144375,-16.197644444444,-16.197644444444,0.0,median,63.0,74.0,7882.0,828206.3706296226,0,0.0,0.0,0.0,0.0,0,0,53.0,36,36,41,5,1716379.5,1104376.5,151.0,612003.0,1642.7672900734956,672.2659421533718,0.0,,
VDATA20220128A_00001835_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,16:02:45.876,16:03:07.551,16:02:24.200,06:02:45.882,06:03:07.558,06:02:24.205,59607.668582,59607.668831,59607.668333,VTMP00001835,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.465,-16:11:51.52,2000.0,NS_IR,-0.12,1.381,43.65032,215.83567,46.34968,Nasmyth-IR,OFF,IR,20.6,620.8,270.75,5.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,200.0,12.0,4.0,3.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,46,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,170.079,168.07899,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.3,0.0,87.6884,-16:11:45.61,ADI,-183.971,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T16:03:18,2,VMPA00017983,iXon Ultra 897 - VAMPIRES 2.0,30.0,22.5,HWP(NIR),45,35.21120008755074,35.40898960789011,35.31020432388596,-43.28979567611403,2,64.5,64.5,0.72789488971131,-0.68568872641466,0.68568872641466,0.72789488971131,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.0144375,-16.197644444444,-16.197644444444,0.0,median,63.0,74.0,8092.0,853363.6754983874,0,0.0,0.0,0.0,0.0,0,0,53.0,36,36,41,5,1767770.5,1135502.5,156.0,632268.0,1676.477185298088,677.3146154077251,0.0,,
VDATA20220128A_00001836_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,16:03:51.839,16:04:13.506,16:03:30.172,06:03:51.846,06:04:13.513,06:03:30.178,59607.669346,59607.669595,59607.669097,VTMP00001836,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.457,-16:11:51.4,2000.0,NS_IR,-0.12,1.384,43.80229,216.14776,46.19771,Nasmyth-IR,OFF,IR,20.0,620.8,270.75,6.0,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,200.0,12.0,4.0,4.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,47,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,170.24899,168.24898,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.3,0.0,87.61501,-16:11:45.61,ADI,-183.667,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T16:04:19,1,VMPA00017985,iXon Ultra 897 - VAMPIRES 1.0,30.0,67.5,HWP(NIR),45,35.51433434952448,35.71078217615183,35.61266739895788,-42.98733260104211,2,64.5,64.5,0.73150446527404,-0.68183665000068,0.68183665000068,0.73150446527404,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01440416667,-16.197611111111,-16.197611111111,0.0,median,61.0,75.0,8734.0,826750.9297399182,"(-0.01550981761146708, 0.0)",-0.00876258924887801,-0.12815812956870168,0.0,0.0,0,0,52.0,36,36,41,5,1539363.0,1065162.0,117.0,474201.0,1494.7773007947885,712.5890923240822,0.0006628401979916094,,
VDATA20220128A_00001837_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,16:03:51.839,16:04:13.506,16:03:30.172,06:03:51.846,06:04:13.513,06:03:30.178,59607.669346,59607.669595,59607.669097,VTMP00001837,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.457,-16:11:51.4,2000.0,NS_IR,-0.12,1.384,43.80229,216.14776,46.19771,Nasmyth-IR,OFF,IR,20.0,620.8,270.75,6.0,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,200.0,12.0,4.0,4.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,47,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,170.24899,168.24898,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.3,0.0,87.61501,-16:11:45.61,ADI,-183.667,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T16:04:19,2,VMPA00017985,iXon Ultra 897 - VAMPIRES 1.0,30.0,67.5,HWP(NIR),45,35.51433434952448,35.71078217615183,35.61266739895788,-42.98733260104211,2,64.5,64.5,0.73150446527404,-0.68183665000068,0.68183665000068,0.73150446527404,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01440416667,-16.197611111111,-16.197611111111,0.0,median,61.0,75.0,8856.0,830085.6754375641,0,0.0,0.0,0.0,0.0,0,0,52.0,36,36,41,5,1542331.0,1068130.0,117.0,474201.0,1493.9693063601921,714.9611410707769,0.0,,
VDATA20220128A_00001838_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,16:03:51.839,16:04:13.506,16:03:30.172,06:03:51.846,06:04:13.513,06:03:30.178,59607.669346,59607.669595,59607.669097,VTMP00001838,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.457,-16:11:51.4,2000.0,NS_IR,-0.12,1.384,43.80229,216.14776,46.19771,Nasmyth-IR,OFF,IR,20.0,620.8,270.75,6.0,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,200.0,12.0,4.0,4.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,47,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,170.24899,168.24898,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.3,0.0,87.61501,-16:11:45.61,ADI,-183.667,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T16:04:24,1,VMPA00017987,iXon Ultra 897 - VAMPIRES 2.0,30.0,67.5,HWP(NIR),45,35.51433434952448,35.71078217615183,35.61266739895788,-42.98733260104211,2,64.5,64.5,0.73150446527404,-0.68183665000068,0.68183665000068,0.73150446527404,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01440416667,-16.197611111111,-16.197611111111,0.0,median,63.0,74.0,11420.0,1087510.902093512,0,0.0,0.0,0.0,0.0,0,0,53.0,36,36,41,5,2020299.5,1400190.5,153.0,620109.0,1752.338283042594,799.0412088520044,0.0,,
VDATA20220128A_00001839_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,16:03:51.839,16:04:13.506,16:03:30.172,06:03:51.846,06:04:13.513,06:03:30.178,59607.669346,59607.669595,59607.669097,VTMP00001839,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.457,-16:11:51.4,2000.0,NS_IR,-0.12,1.384,43.80229,216.14776,46.19771,Nasmyth-IR,OFF,IR,20.0,620.8,270.75,6.0,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,200.0,12.0,4.0,4.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,47,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,170.24899,168.24898,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.3,0.0,87.61501,-16:11:45.61,ADI,-183.667,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T16:04:24,2,VMPA00017987,iXon Ultra 897 - VAMPIRES 2.0,30.0,67.5,HWP(NIR),45,35.51433434952448,35.71078217615183,35.61266739895788,-42.98733260104211,2,64.5,64.5,0.73150446527404,-0.68183665000068,0.68183665000068,0.73150446527404,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01440416667,-16.197611111111,-16.197611111111,0.0,median,63.0,74.0,11242.0,1057995.539464929,0,0.0,0.0,-0.0014316586503815244,-0.01438733789832574,0,0,53.0,36,36,41,5,1968226.5,1360276.5,150.0,607950.0,1727.9337832274564,787.2272150725929,0.0,,
VDATA20220128A_00001840_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,16:04:57.712,16:05:19.379,16:04:36.044,06:04:57.719,06:05:19.387,06:04:36.050,59607.67011000001,59607.670359,59607.669861,VTMP00001840,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.453,-16:11:51.41,2000.0,NS_IR,-0.12,1.388,43.95588,216.45871,46.04412,Nasmyth-IR,OFF,IR,18.2,620.8,270.75,6.0,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,200.0,13.0,4.0,1.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,48,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,170.42201,168.422,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.3,0.0,87.53569,-16:11:45.61,ADI,-183.366,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T16:05:25,1,VMPA00017989,iXon Ultra 897 - VAMPIRES 1.0,30.0,0.0,HWP(NIR),45,35.81537111476523,36.01048158338633,35.91303513020456,-42.68696486979543,2,64.5,64.5,0.73506886148292,-0.67799245488294,0.67799245488294,0.73506886148292,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.0143875,-16.197613888889,-16.197613888889,0.0,median,61.0,74.0,9284.0,859050.0077951739,"(0.018914590551445093, 0.0)",0.008748005434373068,-0.1298702830259392,0.0,0.0,0,0,53.0,36,36,41,5,1584767.0,1106513.0,118.0,478254.0,1479.1553270858183,748.0708616180387,0.000642241114064352,,
