filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170868_cube.fits,120.0,67.5,90002349.87920856,47098445.09553623,21451952.391836166,68550397.4873724,9486.956829205485,9486.956829205485,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170865_cube.fits,120.0,33.75,94509614.1100148,-72774952.6899749,83642283.39999485,10867330.710019946,9721.60553149606,9721.60553149606,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170869_cube.fits,120.0,78.75,91117163.7771392,48526758.309063435,21295202.734037876,69821961.04310131,9545.53108931814,9545.53108931814,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170871_cube.fits,132.5,0.0,91950438.285043,49282228.6100204,21334104.8375113,70616333.4475317,9589.079115589931,9589.079115589931,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170875_cube.fits,132.5,45.0,94217623.5206033,-69055605.6604861,81636614.5905447,12581008.9300586,9706.57630272401,9706.57630272401,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170872_cube.fits,132.5,11.25,93354018.2800088,22893562.053033352,35230228.11348772,58123790.16652107,9661.988319181968,9661.988319181968,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170876_cube.fits,132.5,56.25,93094780.2485683,-47420444.465489626,70257612.35702896,22837167.891539335,9648.56363655069,9648.56363655069,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170873_cube.fits,132.5,22.5,94353165.08856869,-20852827.896183968,57602996.49237633,36750168.59619236,9713.555738686462,9713.555738686462,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170877_cube.fits,132.5,67.5,91935075.80918837,-5730130.454269886,48832603.131729126,43102472.67745924,9588.278041921209,9588.278041921209,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170874_cube.fits,132.5,33.75,94703562.35592388,-58385664.11991954,76544613.23792171,18158949.118002176,9731.575533073968,9731.575533073968,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170878_cube.fits,132.5,78.75,91561223.29787683,32900685.78096342,29330268.758456707,62230954.53942013,9568.762892760842,9568.762892760842,1471.4264
